Time,,prod08.ld5,prod11.dc4,prod34.dc4,prod16.dc4,prod50.dc4,prod40.la3,prod14.dc4,prod81.dc4,prod03.dc4,prod41.la3
2018/12/10 02:49:00,PST,4.233036363636365,3.5463272727272734,2.574236363636363,1.6321181818181818,2.4437818181818183,2.515,2.3343818181818183,2.030154545454545,2.269090909090909,2.0042454545454547
2018/12/10 03:00:00,PST,4.382581818181818,3.2580272727272725,2.8777363636363638,1.5662090909090909,2.7840818181818183,2.7386454545454546,2.317718181818182,2.088636363636364,2.6609,2.1777272727272727
2018/12/10 03:11:00,PST,4.2031909090909085,3.3586363636363643,2.631363636363636,1.6561090909090908,2.1430272727272723,2.8447090909090913,2.275909090909091,2.1942363636363638,2.607418181818182,2.0643909090909087
2018/12/10 03:22:00,PST,4.293027272727272,3.4112272727272726,3.2093727272727275,1.555309090909091,2.2519727272727277,2.526672727272727,2.235309090909091,2.3789454545454545,2.0439454545454545,1.964990909090909
2018/12/10 03:33:00,PST,4.174081818181818,3.202581818181818,2.6698454545454546,1.6390909090909092,2.238181818181818,2.548027272727273,2.364390909090909,2.0010636363636363,2.0804727272727273,1.9975818181818186
2018/12/10 03:44:00,PST,4.330754545454545,2.888481818181818,2.631372727272727,1.7528818181818182,1.961063636363636,2.593781818181818,2.318336363636363,2.145609090909091,2.021818181818182,2.059245454545455
2018/12/10 03:55:00,PST,4.058654545454545,3.608490909090909,2.8288545454545453,1.620727272727273,2.435763636363636,2.5724272727272726,2.4583363636363638,2.156218181818182,2.1281818181818184,2.1539454545454544
2018/12/10 04:06:00,PST,4.064236363636365,2.887272727272727,2.9837818181818183,1.7102545454545455,2.7059,2.8433272727272727,2.3921181818181814,2.3778818181818178,2.2942454545454543,2.0606
2018/12/10 04:17:00,PST,4.3766727272727275,3.3539454545454546,2.963181818181818,1.650527272727273,3.0818272727272724,2.6274363636363636,2.3377363636363633,2.0997090909090907,2.2090818181818186,2.0186272727272727
2018/12/10 04:28:00,PST,4.3141,3.7831727272727274,3.183490909090909,1.6118363636363637,3.2543909090909096,2.5330363636363633,2.310909090909091,2.308645454545455,2.3972636363636366,2.001218181818182
2018/12/10 04:39:00,PST,4.177281818181817,3.4480363636363633,2.796245454545455,1.6528818181818181,2.6653090909090906,2.5513636363636363,2.262272727272727,2.3642363636363637,2.4536272727272728,2.076054545454545
2018/12/10 04:50:00,PST,4.726654545454545,3.3863636363636362,2.9805909090909095,1.6316545454545455,2.8500090909090905,2.6689454545454545,2.3189272727272727,2.1745454545454543,2.052890909090909,2.015609090909091
2018/12/10 05:01:00,PST,4.113645454545455,3.5115181818181824,3.024518181818182,1.6527181818181818,3.155,2.7875727272727273,2.2627272727272727,2.559245454545455,2.312118181818182,2.1536454545454546
2018/12/10 05:12:00,PST,4.226536363636364,3.4275818181818183,2.775027272727272,1.6963636363636363,2.435154545454546,2.9557454545454545,2.310909090909091,2.242409090909091,2.0229,2.1371181818181815
2018/12/10 05:23:00,PST,4.030318181818182,3.928481818181818,2.7168272727272726,1.775290909090909,2.6133454545454544,2.5530363636363633,2.3080363636363637,2.1346818181818183,2.2872727272727276,2.0595454545454546
2018/12/10 05:34:00,PST,3.7622636363636364,3.7630363636363637,2.8341,1.7765181818181817,2.770454545454546,2.5718181818181822,2.268790909090909,2.387127272727273,2.8013636363636363,1.989990909090909
2018/12/10 05:45:00,PST,4.096672727272727,3.571363636363637,2.708545454545454,1.69,2.6324181818181818,2.6551636363636364,2.335309090909091,2.196827272727273,2.5177454545454547,2.0383272727272725
2018/12/10 05:56:00,PST,4.659536363636364,3.888481818181818,3.6831636363636364,1.687427272727273,3.1402909090909095,2.6031727272727276,2.6198545454545457,2.2419727272727275,2.5522636363636364,2.1678818181818182
2018/12/10 06:07:00,PST,4.684236363636365,3.6806272727272726,3.9863181818181816,1.8247,3.5369727272727274,2.9621999999999997,2.4078727272727267,2.4668272727272726,2.827118181818182,2.0281818181818183
2018/12/10 06:18:00,PST,4.486518181818182,3.9891000000000005,3.639927272727273,1.8509,3.8428818181818176,2.6318272727272727,2.4968090909090908,2.0613454545454544,2.1853,2.0991000000000004
2018/12/10 06:29:00,PST,4.468945454545455,3.7315181818181817,3.824827272727273,1.7306,3.7098454545454542,2.525909090909091,2.3675727272727274,2.4787909090909093,1.9480454545454544,2.0463727272727272
2018/12/10 06:40:00,PST,4.963027272727273,3.5618272727272724,3.9758999999999998,1.6780272727272725,3.223181818181818,2.902572727272727,2.386809090909091,2.433636363636364,1.9446999999999997,2.0798363636363635
2018/12/10 06:51:00,PST,5.012418181818182,3.4263727272727276,3.754463636363636,1.735,3.937263636363636,2.545454545454545,2.4374272727272728,2.189236363636364,1.974390909090909,2.096218181818182
2018/12/10 07:02:00,PST,4.461063636363637,3.687881818181818,4.193945454545455,1.8498545454545456,4.143936363636364,3.018790909090909,2.4477181818181823,2.555754545454546,2.0569727272727274,2.216672727272727
2018/12/10 07:13:00,PST,4.588781818181818,3.3468181818181817,4.016063636363636,1.8325636363636364,3.8187818181818183,2.8125727272727272,2.5306,2.2550090909090907,2.2474272727272724,2.0712090909090906
2018/12/10 07:24:00,PST,4.072427272727273,3.7378636363636364,5.380472727272728,1.7518272727272726,3.6996818181818183,2.6913545454545456,2.3107545454545457,2.2077181818181817,2.2453,2.075
2018/12/10 07:35:00,PST,3.841218181818182,3.345309090909091,5.176209090909091,1.7313636363636362,3.4089454545454534,2.635290909090909,2.3024272727272725,2.496072727272727,2.0803090909090907,2.049990909090909
2018/12/10 07:46:00,PST,3.4883272727272723,3.565763636363636,4.651199999999999,1.772118181818182,3.271372727272727,2.6319636363636363,2.420009090909091,2.3847,2.3962090909090907,2.121209090909091
2018/12/10 07:57:00,PST,4.667572727272727,3.4662090909090906,5.373345454545455,4.892890909090909,3.5705999999999993,2.7613636363636362,2.428781818181818,2.3587818181818183,2.944845454545454,2.1892454545454547
2018/12/10 08:08:00,PST,3.9219727272727267,3.6700090909090903,4.784245454545455,7.9071,3.5424272727272723,2.989690909090909,2.408345454545455,2.5221272727272726,3.1415272727272723,2.099245454545454
2018/12/10 08:19:00,PST,4.54500909090909,3.4442545454545463,4.255,8.61758181818182,3.2413545454545454,2.725290909090909,2.4219818181818185,2.324081818181818,3.291045454545454,2.073781818181818
2018/12/10 08:30:00,PST,3.794245454545455,3.6216545454545455,4.504254545454546,8.029536363636366,3.1012090909090912,2.7910545454545455,2.4551454545454545,2.462418181818182,3.3018090909090905,2.1568181818181817
2018/12/10 08:41:00,PST,4.576136363636365,4.121818181818182,3.964554545454545,8.930309090909093,3.572436363636364,2.755154545454545,2.4309181818181824,2.3974272727272723,3.1168181818181817,2.112727272727273
2018/12/10 08:52:00,PST,4.612727272727272,3.713172727272727,4.01349090909091,9.079690909090907,3.1737909090909087,2.793327272727273,2.5574363636363637,2.380909090909091,3.488936363636364,2.1254636363636368
2018/12/10 09:03:00,PST,5.066063636363636,3.597727272727272,3.735454545454546,7.803781818181817,3.3939363636363633,3.2280181818181815,2.4710727272727273,2.515018181818182,3.684418181818181,2.1634818181818183
2018/12/10 09:14:00,PST,4.502263636363637,3.8413727272727267,3.8907545454545454,9.227281818181819,3.0645545454545458,2.8977181818181816,2.5245454545454544,2.272109090909091,4.601972727272728,2.2548363636363637
2018/12/10 09:25:00,PST,4.591363636363637,3.814972727272728,4.10849090909091,1.9436454545454545,2.7275545454545456,2.6818181818181817,2.616063636363636,2.3180272727272726,3.3800090909090907,2.077590909090909
2018/12/10 09:36:00,PST,4.173027272727273,3.5686272727272725,3.717872727272727,1.7137999999999998,3.0228727272727274,2.8475727272727274,2.6298454545454546,2.6512272727272728,3.5422636363636357,2.065618181818182
2018/12/10 09:47:00,PST,4.70711818181818,3.975763636363636,3.5054545454545463,1.6722727272727271,2.5368090909090912,2.7234909090909087,2.722872727272727,2.2589545454545457,3.812118181818182,2.0837909090909092
2018/12/10 09:58:00,PST,4.473391666666667,3.800891666666667,3.465163636363637,3.4146090909090905,2.9720272727272725,2.8227363636363636,2.6613636363636357,2.4284166666666667,3.659690909090909,2.245909090909091
2018/12/10 10:09:00,PST,5.282363636363637,3.843190909090909,3.5456090909090903,6.459236363636364,2.7877181818181813,3.036509090909091,2.6962090909090906,2.5069818181818184,4.065154545454546,2.1106
2018/12/10 10:20:00,PST,5.129981818181819,3.890299999999999,3.4598545454545455,12.12682727272727,2.891209090909091,2.6087999999999996,3.1074181818181814,2.122572727272727,3.013645454545454,2.1093818181818182
2018/12/10 10:31:00,PST,4.227581818181818,3.8446818181818183,4.291354545454545,8.570763636363637,3.1665090909090905,2.7351545454545456,2.743481818181818,2.477272727272727,3.1360545454545457,2.1111999999999997
2018/12/10 10:42:00,PST,4.881518181818182,3.832136363636364,3.794845454545454,9.183200000000001,2.4971272727272726,2.7636363636363637,2.6563636363636367,2.4472636363636364,3.174381818181818,2.147563636363636
2018/12/10 10:53:00,PST,4.558936363636364,4.107409090909091,3.815272727272727,1.890290909090909,3.283790909090909,2.732881818181818,2.6586272727272733,2.286218181818182,3.335309090909091,2.1407636363636366
2018/12/10 11:04:00,PST,4.744854545454545,3.8257545454545454,3.9091000000000005,3.4345454545454546,3.4038636363636368,3.0233272727272733,2.5890818181818185,2.4715181818181815,3.3607636363636364,2.1748545454545454
2018/12/10 11:15:00,PST,4.4559181818181814,3.858790909090909,3.7681818181818176,7.788472727272728,2.524472727272727,2.873018181818182,2.737727272727273,2.163336363636364,3.960909090909091,2.1456000000000004
2018/12/10 11:26:00,PST,4.163945454545455,3.937290909090909,2.9364999999999997,9.051963636363638,3.1545454545454548,2.694209090909091,2.4742454545454544,2.4597090909090906,2.8607545454545455,2.186672727272727
2018/12/10 11:37:00,PST,3.945318181818182,4.526363636363637,3.1144000000000003,9.422581818181818,2.793936363636363,2.766063636363637,2.486372727272727,2.4854636363636367,2.9015181818181817,2.0498545454545454
2018/12/10 11:48:00,PST,3.848936363636364,4.402427272727272,2.80379090909091,9.336663636363637,3.5105999999999997,2.834690909090909,2.5904545454545453,2.1897,2.9477454545454544,2.0954545454545457
2018/12/10 11:59:00,PST,4.039245454545454,4.457736363636363,3.282109090909091,4.809236363636364,3.4938090909090906,2.8595454545454544,2.5694,2.6006090909090918,2.040909090909091,2.283027272727273
2018/12/10 12:10:00,PST,3.7710545454545454,4.086354545454546,3.6990909090909088,10.280763636363638,2.9387363636363633,3.0210818181818184,2.674990909090909,2.4433454545454545,1.9463727272727276,2.1383272727272726
2018/12/10 12:21:00,PST,4.277563636363637,4.1392454545454545,3.4004545454545454,9.837272727272728,2.509381818181818,2.6989454545454543,2.541509090909091,2.2078818181818183,2.154845454545455,2.114081818181818
2018/12/10 12:32:00,PST,3.633036363636364,3.7321272727272725,3.243163636363636,8.768045454545453,3.191245454545454,2.776981818181818,2.5985,2.5469727272727276,2.7131909090909088,2.1355999999999997
2018/12/10 12:43:00,PST,3.7525636363636363,3.583927272727273,3.439390909090909,9.378327272727274,2.9389454545454545,2.8024363636363634,2.766054545454545,2.4845363636363635,2.0368181818181816,2.1763636363636363
2018/12/10 12:54:00,PST,3.6333272727272727,4.18819090909091,2.786672727272727,9.232427272727271,3.208636363636363,2.8107545454545457,2.9097000000000004,2.2847000000000004,1.8195545454545454,2.1874272727272728
2018/12/10 13:05:00,PST,3.8237909090909086,3.352727272727273,2.9047,6.686063636363636,2.7981909090909087,3.1404545454545456,2.601063636363637,2.461209090909091,2.012272727272727,2.271981818181818
2018/12/10 13:16:00,PST,3.9386272727272726,3.834690909090909,2.817272727272727,8.417581818181818,2.4954363636363635,2.8498454545454543,2.891363636363636,2.352736363636364,1.947409090909091,2.1431909090909085
2018/12/10 13:27:00,PST,4.149990909090909,4.163627272727273,2.5186454545454544,9.471672727272729,2.9266636363636356,2.773336363636364,2.9116454545454546,2.3397,2.1263545454545456,2.1944
2018/12/10 13:38:00,PST,4.116681818181819,4.129836363636364,2.8957545454545452,9.093636363636364,2.8663636363636367,2.7412181818181818,2.5068181818181814,2.41,1.9934818181818181,2.174863636363636
2018/12/10 13:49:00,PST,3.7313727272727273,3.6989363636363635,3.1984909090909097,8.312127272727274,3.4460545454545453,2.769690909090909,2.773027272727273,2.2792454545454546,2.083636363636364,2.2922727272727275
2018/12/10 14:00:00,PST,3.9484818181818184,4.229690909090909,3.858636363636364,6.308945454545455,2.912690909090909,2.9521090909090906,2.430290909090909,2.4651636363636364,2.6669727272727273,2.3757454545454544
2018/12/10 14:11:00,PST,4.668954545454546,4.087136363636364,3.455609090909091,6.511654545454545,2.2875727272727273,3.321527272727273,2.4477272727272728,2.3321181818181818,1.8789454545454545,2.264990909090909
2018/12/10 14:22:00,PST,4.023027272727273,4.275309090909091,3.404236363636364,7.047281818181816,2.392418181818182,2.7948636363636363,2.3700090909090914,2.3240909090909088,1.8397,2.180009090909091
2018/12/10 14:33:00,PST,3.856654545454545,4.095909090909091,3.4742363636363645,7.631199999999999,2.4222636363636365,2.7519636363636364,2.6589272727272726,2.604081818181818,2.041509090909091,2.2769727272727276
2018/12/10 14:44:00,PST,4.103336363636363,3.9963636363636366,3.121827272727273,7.230290909090908,2.3218181818181822,2.8883454545454543,2.6849818181818184,2.222318181818182,2.0606090909090913,2.2199999999999998
2018/12/10 14:55:00,PST,4.176818181818182,4.212727272727272,2.182272727272727,7.129681818181819,3.225909090909091,2.841372727272727,2.351072727272727,2.4091727272727272,1.9771090909090907,2.3181818181818183
2018/12/10 15:06:00,PST,4.1619636363636365,4.176499999999999,2.615154545454546,7.564854545454546,3.0748363636363645,3.0403090909090906,2.3294,2.5529181818181814,2.1512272727272728,2.3172727272727274
2018/12/10 15:17:00,PST,3.8692272727272723,3.7469727272727273,2.5939454545454548,8.200600000000001,3.0462090909090906,2.693490909090909,2.4062090909090905,2.1017999999999994,2.0793909090909093,2.154554545454545
2018/12/10 15:28:00,PST,3.5466636363636366,3.427272727272727,2.683936363636364,7.967736363636363,2.880000000000001,2.7309090909090905,2.4196999999999993,2.308036363636363,2.168472727272727,2.1298454545454546
2018/12/10 15:39:00,PST,3.978036363636363,3.7351454545454534,2.4653,7.095745454545456,2.394527272727273,2.6883272727272725,2.321827272727273,2.358790909090909,2.218645454545454,2.1639272727272725
2018/12/10 15:50:00,PST,4.4198545454545455,3.513345454545455,2.4919727272727275,6.020309090909092,2.450909090909091,2.7316727272727275,2.3360727272727275,2.266381818181818,2.2531909090909092,2.1895454545454545
2018/12/10 16:01:00,PST,4.5588,3.7865181818181823,2.3572545454545457,4.584554545454547,2.6895545454545458,2.9036363636363633,2.3516999999999997,2.4472636363636364,2.228927272727273,2.2695454545454545
2018/12/10 16:12:00,PST,4.505754545454546,3.456963636363636,2.5184818181818183,6.827418181818181,2.7434727272727275,2.9778818181818183,2.3669727272727275,2.2048454545454543,2.407118181818182,2.230445454545454
2018/12/10 16:23:00,PST,5.063481818181819,3.671672727272727,2.257736363636364,9.482263636363635,2.643918181818182,2.6648454545454543,2.2772636363636356,2.321972727272727,1.7607545454545452,2.202881818181818
2018/12/10 16:34:00,PST,4.501072727272728,3.483481818181819,2.373172727272727,7.551963636363635,4.066218181818182,2.688790909090909,2.2921181818181817,2.440163636363636,1.8186454545454545,2.143181818181818
2018/12/10 16:45:00,PST,4.531672727272727,3.490145454545455,2.195463636363636,7.732718181818182,2.3366545454545453,2.6451545454545453,2.275909090909091,2.1687909090909088,1.9253090909090913,2.2024181818181816
2018/12/10 16:56:00,PST,4.577290909090909,3.566072727272727,2.605309090909091,5.710754545454544,2.7127090909090907,2.785145454545454,2.3489545454545455,2.2893909090909093,1.885772727272727,2.3154363636363637
2018/12/10 17:07:00,PST,4.4813636363636355,3.3872727272727263,2.9762181818181825,8.828627272727273,2.2224363636363638,2.999081818181818,2.3247,2.472890909090909,1.8587909090909092,2.2698454545454543
2018/12/10 17:18:00,PST,4.408663636363636,3.701972727272727,2.2154454545454545,7.121054545454546,2.1237909090909093,2.6948454545454545,2.4998545454545456,2.089245454545454,1.778781818181818,2.1836363636363636
2018/12/10 17:29:00,PST,4.293354545454545,3.8558909090909084,2.304690909090909,5.59849090909091,2.6518090909090906,2.5874454545454544,2.3242363636363637,2.394399999999999,1.920154545454546,2.1322727272727273
2018/12/10 17:40:00,PST,4.081136363636364,3.721972727272727,2.896672727272727,8.322136363636364,1.7463636363636363,2.548627272727273,2.4090999999999996,2.4392454545454543,1.9242454545454544,2.176063636363636
2018/12/10 17:51:00,PST,4.249127272727272,3.895454545454544,2.6393818181818185,5.407727272727272,2.3010636363636365,2.681672727272727,2.3080454545454545,2.1653000000000002,1.8889363636363634,2.1795454545454547
